PART_ID,Trial,Proc_version,Exp,Key,Corr,SOA,Reversal,Level,Rev_count,Lat
ttMALE20,1,cmp_vol,train,noans,0,40,-,-,-,-1.0
ttMALE20,1,cmp_vol,train,left,0,40,-,-,-,0.8469107000273652
ttMALE20,1,cmp_vol,train,noans,0,40,-,-,-,-1.0
ttMALE20,1,cmp_vol,train,noans,0,40,-,-,-,-1.0
ttMALE20,1,cmp_vol,train,noans,0,40,-,-,-,-1.0
ttMALE20,1,cmp_vol,train,noans,0,40,-,-,-,-1.0
ttMALE20,2,cmp_vol,train,noans,0,20,-,-,-,-1.0
ttMALE20,2,cmp_vol,train,left,0,20,-,-,-,3.2496136000263505
ttMALE20,3,cmp_vol,train,right,1,10,-,-,-,0.49416650005150586
