PART_ID,Trial,Proc_version,Exp,Key,Corr,SOA,Reversal,Level,Rev_count,Lat
MALE20,1,cmp_vol,train,left,0,40,-,-,-,1.6985011100769043
MALE20,1,cmp_vol,train,right,0,40,-,-,-,0.6285090446472168
MALE20,1,cmp_vol,train,left,1,40,-,-,-,1.1531789302825928
MALE20,1,cmp_vol,train,noans,0,40,-,-,-,-1.0
MALE20,1,cmp_vol,train,noans,0,40,-,-,-,-1.0
MALE20,1,cmp_vol,train,right,1,40,-,-,-,0.8464159965515137
MALE20,2,cmp_vol,train,left,1,20,-,-,-,0.7224671840667725
