PART_ID,Trial,Proc_version,Exp,Key,Corr,SOA,Reversal,Level,Rev_count,Lat,Standard_first,Standard_higher
jijuiji_MALE_20,1,cmp_freq,train,noans,0,50,-,-,-,-1.0,True,True
jijuiji_MALE_20,1,cmp_freq,train,right,0,50,-,-,-,0.5679819583892822,True,True
jijuiji_MALE_20,1,cmp_freq,train,left,1,50,-,-,-,0.7347450256347656,False,False
