PART_ID,Trial,Proc_version,Exp,Key,Corr,SOA,Reversal,Level,Rev_count,Lat,Standard_first,Standard_higher
huhuihuihuihiuh_MALE_20,1,cmp_freq,train,noans,0,50,-,-,-,-1.0,False,False
huhuihuihuihiuh_MALE_20,1,cmp_freq,train,noans,0,50,-,-,-,-1.0,False,False
huhuihuihuihiuh_MALE_20,1,cmp_freq,train,noans,0,50,-,-,-,-1.0,True,False
huhuihuihuihiuh_MALE_20,1,cmp_freq,train,noans,0,50,-,-,-,-1.0,False,True
