PART_ID,Trial,Proc_version,Exp,Key,Corr,SOA,Reversal,Level,Rev_count,Lat
MALE20,1,Volume,0,right,1,40,-,-,-,0.47145700454711914
MALE20,1,Volume,0,right,1,40,-,-,-,0.4300539493560791
MALE20,2,Volume,0,right,0,20,-,-,-,0.5893969535827637
MALE20,2,Volume,0,right,0,20,-,-,-,0.41344380378723145
MALE20,3,Volume,0,right,0,10,-,-,-,1.3257942199707031
MALE20,3,Volume,0,right,0,10,-,-,-,0.669295072555542
