trigger_no,trigger_type,corr,key
# 0:01:31.113050  | info     | Clear message sent to EEG.
# 0:01:31.502935  | info     | Value: 54 sent to EEG.
# 0:01:31.502941  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:01:31.507145  | info     | Clear message sent to EEG.
# 0:01:31.954866  | info     | Value: 55 sent to EEG.
# 0:01:31.954872  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:01:31.959205  | info     | Clear message sent to EEG.
# 0:01:36.122300  | info     | Value: 56 sent to EEG.
# 0:01:36.122352  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:01:36.126694  | info     | Clear message sent to EEG.
# 0:01:36.623439  | info     | Value: 57 sent to EEG.
# 0:01:36.623489  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:01:36.627675  | info     | Clear message sent to EEG.
# 0:01:37.242102  | info     | Value: 58 sent to EEG.
# 0:01:37.242118  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:01:37.246290  | info     | Clear message sent to EEG.
# 0:01:37.818732  | info     | Value: 59 sent to EEG.
# 0:01:37.818737  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:01:37.823074  | info     | Clear message sent to EEG.
# 0:01:38.516063  | info     | Value: 60 sent to EEG.
# 0:01:38.516069  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:01:38.520248  | info     | Clear message sent to EEG.
# 0:01:42.426857  | info     | Value: 1 sent to EEG.
# 0:01:42.426910  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:01:42.431249  | info     | Clear message sent to EEG.
# 0:01:42.928082  | info     | Value: 2 sent to EEG.
# 0:01:42.928133  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:01:42.932359  | info     | Clear message sent to EEG.
# 0:01:43.554086  | info     | Value: 3 sent to EEG.
# 0:01:43.554102  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:01:43.558402  | info     | Clear message sent to EEG.
# 0:01:44.123423  | info     | Value: 4 sent to EEG.
# 0:01:44.123429  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:01:44.127528  | info     | Clear message sent to EEG.
# 0:01:44.933978  | info     | Value: 5 sent to EEG.
# 0:01:44.933984  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:01:44.938312  | info     | Clear message sent to EEG.
# 0:01:48.730599  | info     | Value: 6 sent to EEG.
# 0:01:48.730650  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:01:48.734878  | info     | Clear message sent to EEG.
# 0:01:49.231423  | info     | Value: 7 sent to EEG.
# 0:01:49.231473  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:01:49.235666  | info     | Clear message sent to EEG.
# 0:01:49.858852  | info     | Value: 8 sent to EEG.
# 0:01:49.858868  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:01:49.863168  | info     | Clear message sent to EEG.
# 0:01:50.426674  | info     | Value: 9 sent to EEG.
# 0:01:50.426681  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:01:50.430993  | info     | Clear message sent to EEG.
# 0:01:51.282116  | info     | Value: 10 sent to EEG.
# 0:01:51.282122  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:01:51.286454  | info     | Clear message sent to EEG.
# 0:01:55.076640  | info     | Value: 11 sent to EEG.
# 0:01:55.076691  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:01:55.081002  | info     | Clear message sent to EEG.
# 0:01:55.577865  | info     | Value: 12 sent to EEG.
# 0:01:55.577917  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:01:55.582218  | info     | Clear message sent to EEG.
# 0:01:56.203979  | info     | Value: 13 sent to EEG.
# 0:01:56.203994  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:01:56.208156  | info     | Clear message sent to EEG.
# 0:01:56.773378  | info     | Value: 14 sent to EEG.
# 0:01:56.773384  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:01:56.777663  | info     | Clear message sent to EEG.
# 0:01:58.265158  | info     | Value: 15 sent to EEG.
# 0:01:58.265164  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:01:58.269494  | info     | Clear message sent to EEG.
# 0:02:15.056669  | info     | Value: 16 sent to EEG.
# 0:02:15.056718  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:02:15.061070  | info     | Clear message sent to EEG.
# 0:02:15.557942  | info     | Value: 17 sent to EEG.
# 0:02:15.558003  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:02:15.562301  | info     | Clear message sent to EEG.
# 0:02:16.175493  | info     | Value: 18 sent to EEG.
# 0:02:16.175508  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:02:16.179645  | info     | Clear message sent to EEG.
# 0:02:16.843743  | info     | Value: 19 sent to EEG.
# 0:02:16.843748  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:02:16.847888  | info     | Clear message sent to EEG.
# 0:02:17.281189  | info     | Value: 20 sent to EEG.
# 0:02:17.281195  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:02:17.285400  | info     | Clear message sent to EEG.
# 0:02:20.091123  | info     | Value: 21 sent to EEG.
# 0:02:20.091174  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:02:20.095380  | info     | Clear message sent to EEG.
# 0:02:20.592106  | info     | Value: 22 sent to EEG.
# 0:02:20.592156  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:02:20.596368  | info     | Clear message sent to EEG.
# 0:02:21.220729  | info     | Value: 23 sent to EEG.
# 0:02:21.220745  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:02:21.225007  | info     | Clear message sent to EEG.
# 0:02:21.517457  | info     | Value: 24 sent to EEG.
# 0:02:21.517463  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:02:21.521598  | info     | Clear message sent to EEG.
# 0:02:22.142738  | info     | Value: 25 sent to EEG.
# 0:02:22.142744  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:02:22.146888  | info     | Clear message sent to EEG.
# 0:02:24.973597  | info     | Value: 26 sent to EEG.
# 0:02:24.973650  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:02:24.977970  | info     | Clear message sent to EEG.
# 0:02:25.474832  | info     | Value: 27 sent to EEG.
# 0:02:25.474882  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:02:25.479120  | info     | Clear message sent to EEG.
# 0:02:26.092091  | info     | Value: 28 sent to EEG.
# 0:02:26.092107  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:02:26.096308  | info     | Clear message sent to EEG.
# 0:02:26.400111  | info     | Value: 29 sent to EEG.
# 0:02:26.400117  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:02:26.404317  | info     | Clear message sent to EEG.
# 0:02:26.901841  | info     | Value: 30 sent to EEG.
# 0:02:26.901847  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:02:26.906178  | info     | Clear message sent to EEG.
# 0:02:29.713496  | info     | Value: 31 sent to EEG.
# 0:02:29.713544  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:02:29.717719  | info     | Clear message sent to EEG.
# 0:02:30.214556  | info     | Value: 32 sent to EEG.
# 0:02:30.214607  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:02:30.218923  | info     | Clear message sent to EEG.
# 0:02:30.842292  | info     | Value: 33 sent to EEG.
# 0:02:30.842309  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:02:30.846628  | info     | Clear message sent to EEG.
# 0:02:31.169960  | info     | Value: 34 sent to EEG.
# 0:02:31.169966  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:02:31.174308  | info     | Clear message sent to EEG.
# 0:02:31.611804  | info     | Value: 35 sent to EEG.
# 0:02:31.611809  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:02:31.616009  | info     | Clear message sent to EEG.
# 0:02:34.426318  | info     | Value: 36 sent to EEG.
# 0:02:34.426369  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:02:34.430734  | info     | Clear message sent to EEG.
# 0:02:34.927485  | info     | Value: 37 sent to EEG.
# 0:02:34.927535  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:02:34.931748  | info     | Clear message sent to EEG.
# 0:02:35.554108  | info     | Value: 38 sent to EEG.
# 0:02:35.554125  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:02:35.558374  | info     | Clear message sent to EEG.
# 0:02:35.882732  | info     | Value: 39 sent to EEG.
# 0:02:35.882746  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:02:35.886858  | info     | Clear message sent to EEG.
# 0:02:36.317646  | info     | Value: 40 sent to EEG.
# 0:02:36.317651  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:02:36.321989  | info     | Clear message sent to EEG.
# 0:02:39.331370  | info     | Value: 41 sent to EEG.
# 0:02:39.331420  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:02:39.335594  | info     | Clear message sent to EEG.
# 0:02:39.832355  | info     | Value: 42 sent to EEG.
# 0:02:39.832409  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:02:39.836720  | info     | Clear message sent to EEG.
# 0:02:40.458883  | info     | Value: 43 sent to EEG.
# 0:02:40.458900  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:02:40.463217  | info     | Clear message sent to EEG.
# 0:02:40.787794  | info     | Value: 44 sent to EEG.
# 0:02:40.787801  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:02:40.792001  | info     | Clear message sent to EEG.
# 0:02:41.224229  | info     | Value: 45 sent to EEG.
# 0:02:41.224235  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:02:41.228414  | info     | Clear message sent to EEG.
# 0:02:43.976336  | info     | Value: 46 sent to EEG.
# 0:02:43.976386  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:02:43.980570  | info     | Clear message sent to EEG.
# 0:02:44.477289  | info     | Value: 47 sent to EEG.
# 0:02:44.477340  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:02:44.481563  | info     | Clear message sent to EEG.
# 0:02:45.104009  | info     | Value: 48 sent to EEG.
# 0:02:45.104026  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:02:45.108213  | info     | Clear message sent to EEG.
# 0:02:45.702665  | info     | Value: 49 sent to EEG.
# 0:02:45.702672  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:02:45.706999  | info     | Clear message sent to EEG.
# 0:02:46.179924  | info     | Value: 50 sent to EEG.
# 0:02:46.179930  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:02:46.184141  | info     | Clear message sent to EEG.
# 0:02:49.050116  | info     | Value: 51 sent to EEG.
# 0:02:49.050170  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:02:49.054517  | info     | Clear message sent to EEG.
# 0:02:49.551370  | info     | Value: 52 sent to EEG.
# 0:02:49.551421  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:02:49.555611  | info     | Clear message sent to EEG.
# 0:02:50.175608  | info     | Value: 53 sent to EEG.
# 0:02:50.175625  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:02:50.179814  | info     | Clear message sent to EEG.
# 0:02:50.506609  | info     | Value: 54 sent to EEG.
# 0:02:50.506615  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:02:50.510827  | info     | Clear message sent to EEG.
# 0:02:51.004638  | info     | Value: 55 sent to EEG.
# 0:02:51.004645  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:02:51.008966  | info     | Clear message sent to EEG.
# 0:02:53.958500  | info     | Value: 56 sent to EEG.
# 0:02:53.958563  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:02:53.962747  | info     | Clear message sent to EEG.
# 0:02:54.459549  | info     | Value: 57 sent to EEG.
# 0:02:54.459610  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:02:54.463821  | info     | Clear message sent to EEG.
# 0:02:55.087293  | info     | Value: 58 sent to EEG.
# 0:02:55.087311  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:02:55.091496  | info     | Clear message sent to EEG.
# 0:02:55.414887  | info     | Value: 59 sent to EEG.
# 0:02:55.414894  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:02:55.419240  | info     | Clear message sent to EEG.
# 0:02:55.931649  | info     | Value: 60 sent to EEG.
# 0:02:55.931655  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:02:55.935778  | info     | Clear message sent to EEG.
# 0:02:58.770334  | info     | Value: 1 sent to EEG.
# 0:02:58.770389  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:02:58.774572  | info     | Clear message sent to EEG.
# 0:02:59.271448  | info     | Value: 2 sent to EEG.
# 0:02:59.271501  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:02:59.275684  | info     | Clear message sent to EEG.
# 0:02:59.892099  | info     | Value: 3 sent to EEG.
# 0:02:59.892114  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:02:59.896307  | info     | Clear message sent to EEG.
# 0:03:00.226645  | info     | Value: 4 sent to EEG.
# 0:03:00.226652  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:03:00.230949  | info     | Clear message sent to EEG.
# 0:03:00.604939  | info     | Value: 5 sent to EEG.
# 0:03:00.604946  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:03:00.609282  | info     | Clear message sent to EEG.
# 0:03:03.526583  | info     | Value: 6 sent to EEG.
# 0:03:03.526634  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:03:03.530981  | info     | Clear message sent to EEG.
# 0:03:04.027713  | info     | Value: 7 sent to EEG.
# 0:03:04.027765  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:03:04.031983  | info     | Clear message sent to EEG.
# 0:03:04.654044  | info     | Value: 8 sent to EEG.
# 0:03:04.654061  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:03:04.658386  | info     | Clear message sent to EEG.
# 0:03:05.252979  | info     | Value: 9 sent to EEG.
# 0:03:05.252986  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:03:05.257263  | info     | Clear message sent to EEG.
# 0:03:06.744056  | info     | Value: 10 sent to EEG.
# 0:03:06.744062  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:03:06.748262  | info     | Clear message sent to EEG.
# 0:03:09.571536  | info     | Value: 11 sent to EEG.
# 0:03:09.571587  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:03:09.575806  | info     | Clear message sent to EEG.
# 0:03:10.072670  | info     | Value: 12 sent to EEG.
# 0:03:10.072722  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:03:10.077036  | info     | Clear message sent to EEG.
# 0:03:10.692126  | info     | Value: 13 sent to EEG.
# 0:03:10.692153  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:03:10.696337  | info     | Clear message sent to EEG.
# 0:03:11.298172  | info     | Value: 14 sent to EEG.
# 0:03:11.298179  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:03:11.302502  | info     | Clear message sent to EEG.
# 0:03:13.129178  | info     | Value: 15 sent to EEG.
# 0:03:13.129184  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:03:13.133465  | info     | Clear message sent to EEG.
# 0:03:16.147475  | info     | Value: 16 sent to EEG.
# 0:03:16.147526  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:03:16.151706  | info     | Clear message sent to EEG.
# 0:03:16.648450  | info     | Value: 17 sent to EEG.
# 0:03:16.648501  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:03:16.652712  | info     | Clear message sent to EEG.
# 0:03:17.275608  | info     | Value: 18 sent to EEG.
# 0:03:17.275625  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:03:17.279788  | info     | Clear message sent to EEG.
# 0:03:17.873826  | info     | Value: 19 sent to EEG.
# 0:03:17.873832  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:03:17.878036  | info     | Clear message sent to EEG.
# 0:03:19.133577  | info     | Value: 20 sent to EEG.
# 0:03:19.133586  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:03:19.137926  | info     | Clear message sent to EEG.
# 0:03:22.156218  | info     | Value: 21 sent to EEG.
# 0:03:22.156270  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:03:22.160504  | info     | Clear message sent to EEG.
# 0:03:22.657253  | info     | Value: 22 sent to EEG.
# 0:03:22.657302  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:03:22.661479  | info     | Clear message sent to EEG.
# 0:03:23.275443  | info     | Value: 23 sent to EEG.
# 0:03:23.275454  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:03:23.279616  | info     | Clear message sent to EEG.
# 0:03:23.912439  | info     | Value: 24 sent to EEG.
# 0:03:23.912444  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:03:23.916712  | info     | Clear message sent to EEG.
# 0:03:24.502708  | info     | Value: 25 sent to EEG.
# 0:03:24.502714  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:03:24.507047  | info     | Clear message sent to EEG.
# 0:03:27.490445  | info     | Value: 26 sent to EEG.
# 0:03:27.490496  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:03:27.494843  | info     | Clear message sent to EEG.
# 0:03:27.991541  | info     | Value: 27 sent to EEG.
# 0:03:27.991591  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:03:27.995804  | info     | Clear message sent to EEG.
# 0:03:28.608954  | info     | Value: 28 sent to EEG.
# 0:03:28.608969  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:03:28.613157  | info     | Clear message sent to EEG.
# 0:03:29.246826  | info     | Value: 29 sent to EEG.
# 0:03:29.246832  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:03:29.251074  | info     | Clear message sent to EEG.
# 0:03:29.614047  | info     | Value: 30 sent to EEG.
# 0:03:29.614053  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:03:29.618388  | info     | Clear message sent to EEG.
# 0:03:32.652077  | info     | Value: 31 sent to EEG.
# 0:03:32.652129  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:03:32.656351  | info     | Clear message sent to EEG.
# 0:03:33.153085  | info     | Value: 32 sent to EEG.
# 0:03:33.153146  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:03:33.157492  | info     | Clear message sent to EEG.
# 0:03:33.775641  | info     | Value: 33 sent to EEG.
# 0:03:33.775659  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:03:33.779847  | info     | Clear message sent to EEG.
# 0:03:34.408635  | info     | Value: 34 sent to EEG.
# 0:03:34.408641  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:03:34.412966  | info     | Clear message sent to EEG.
# 0:03:35.507720  | info     | Value: 35 sent to EEG.
# 0:03:35.507726  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:03:35.511854  | info     | Clear message sent to EEG.
# 0:03:38.433605  | info     | Value: 36 sent to EEG.
# 0:03:38.433658  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:03:38.437999  | info     | Clear message sent to EEG.
# 0:03:38.934743  | info     | Value: 37 sent to EEG.
# 0:03:38.934796  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:03:38.939127  | info     | Clear message sent to EEG.
# 0:03:39.558920  | info     | Value: 38 sent to EEG.
# 0:03:39.558937  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:03:39.563239  | info     | Clear message sent to EEG.
# 0:03:40.160209  | info     | Value: 39 sent to EEG.
# 0:03:40.160215  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:03:40.164543  | info     | Clear message sent to EEG.
# 0:03:41.135342  | info     | Value: 40 sent to EEG.
# 0:03:41.135348  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:03:41.139399  | info     | Clear message sent to EEG.
# 0:03:44.265438  | info     | Value: 41 sent to EEG.
# 0:03:44.265489  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:03:44.269848  | info     | Clear message sent to EEG.
# 0:03:44.766724  | info     | Value: 42 sent to EEG.
# 0:03:44.766774  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:03:44.771089  | info     | Clear message sent to EEG.
# 0:03:45.392146  | info     | Value: 43 sent to EEG.
# 0:03:45.392173  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:03:45.396462  | info     | Clear message sent to EEG.
# 0:03:45.991569  | info     | Value: 44 sent to EEG.
# 0:03:45.991575  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:03:45.995677  | info     | Clear message sent to EEG.
# 0:03:47.778197  | info     | Value: 45 sent to EEG.
# 0:03:47.778208  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:03:47.782510  | info     | Clear message sent to EEG.
# 0:03:50.868440  | info     | Value: 46 sent to EEG.
# 0:03:50.868491  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:03:50.872833  | info     | Clear message sent to EEG.
# 0:03:51.369708  | info     | Value: 47 sent to EEG.
# 0:03:51.369759  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:03:51.374057  | info     | Clear message sent to EEG.
# 0:03:51.992144  | info     | Value: 48 sent to EEG.
# 0:03:51.992164  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:03:51.996337  | info     | Clear message sent to EEG.
# 0:03:52.325179  | info     | Value: 49 sent to EEG.
# 0:03:52.325185  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:03:52.329488  | info     | Clear message sent to EEG.
# 0:03:52.889749  | info     | Value: 50 sent to EEG.
# 0:03:52.889755  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:03:52.894093  | info     | Clear message sent to EEG.
# 0:03:55.778927  | info     | Value: 51 sent to EEG.
# 0:03:55.778974  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:03:55.783163  | info     | Clear message sent to EEG.
# 0:03:56.279901  | info     | Value: 52 sent to EEG.
# 0:03:56.279961  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:03:56.284142  | info     | Clear message sent to EEG.
# 0:03:56.903890  | info     | Value: 53 sent to EEG.
# 0:03:56.903902  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:03:56.908065  | info     | Clear message sent to EEG.
# 0:03:57.535108  | info     | Value: 54 sent to EEG.
# 0:03:57.535115  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:03:57.539296  | info     | Clear message sent to EEG.
# 0:03:59.671866  | info     | Value: 55 sent to EEG.
# 0:03:59.671872  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:03:59.676074  | info     | Clear message sent to EEG.
# 0:04:02.773572  | info     | Value: 56 sent to EEG.
# 0:04:02.773624  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:04:02.777834  | info     | Clear message sent to EEG.
# 0:04:03.274567  | info     | Value: 57 sent to EEG.
# 0:04:03.274618  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:04:03.278962  | info     | Clear message sent to EEG.
# 0:04:03.892253  | info     | Value: 58 sent to EEG.
# 0:04:03.892267  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:04:03.896457  | info     | Clear message sent to EEG.
# 0:04:04.529952  | info     | Value: 59 sent to EEG.
# 0:04:04.529959  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:04:04.534089  | info     | Clear message sent to EEG.
# 0:04:06.101994  | info     | Value: 60 sent to EEG.
# 0:04:06.102000  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:04:06.106137  | info     | Clear message sent to EEG.
# 0:04:09.227540  | info     | Value: 1 sent to EEG.
# 0:04:09.227588  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:04:09.231763  | info     | Clear message sent to EEG.
# 0:04:09.728461  | info     | Value: 2 sent to EEG.
# 0:04:09.728509  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:04:09.732688  | info     | Clear message sent to EEG.
# 0:04:10.353980  | info     | Value: 3 sent to EEG.
# 0:04:10.353997  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:04:10.358254  | info     | Clear message sent to EEG.
# 0:04:10.713655  | info     | Value: 4 sent to EEG.
# 0:04:10.713662  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:04:10.717975  | info     | Clear message sent to EEG.
# 0:04:11.307564  | info     | Value: 5 sent to EEG.
# 0:04:11.307570  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:04:11.311782  | info     | Clear message sent to EEG.
# 0:04:14.307894  | info     | Value: 6 sent to EEG.
# 0:04:14.307944  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:04:14.312159  | info     | Clear message sent to EEG.
# 0:04:14.808896  | info     | Value: 7 sent to EEG.
# 0:04:14.808946  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:04:14.813268  | info     | Clear message sent to EEG.
# 0:04:15.437456  | info     | Value: 8 sent to EEG.
# 0:04:15.437472  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:04:15.441736  | info     | Clear message sent to EEG.
