trigger_no,trigger_type,corr,key
# 0:03:50.427750  | info     | Value: 43 sent to EEG.
# 0:03:50.427766  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:03:50.432089  | info     | Clear message sent to EEG.
# 0:03:50.916659  | info     | Value: 44 sent to EEG.
# 0:03:50.916665  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:03:50.920873  | info     | Clear message sent to EEG.
# 0:03:51.666927  | info     | Value: 45 sent to EEG.
# 0:03:51.666934  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:03:51.671269  | info     | Clear message sent to EEG.
# 0:03:54.594278  | info     | Value: 46 sent to EEG.
# 0:03:54.594330  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:03:54.598685  | info     | Clear message sent to EEG.
# 0:03:55.095452  | info     | Value: 47 sent to EEG.
# 0:03:55.095522  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:03:55.099907  | info     | Clear message sent to EEG.
# 0:03:55.710893  | info     | Value: 48 sent to EEG.
# 0:03:55.710909  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:03:55.715222  | info     | Clear message sent to EEG.
# 0:03:56.200909  | info     | Value: 49 sent to EEG.
# 0:03:56.200915  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:03:56.205115  | info     | Clear message sent to EEG.
# 0:03:56.864462  | info     | Value: 50 sent to EEG.
# 0:03:56.864468  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:03:56.868667  | info     | Clear message sent to EEG.
# 0:03:59.927228  | info     | Value: 51 sent to EEG.
# 0:03:59.927281  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:03:59.931587  | info     | Clear message sent to EEG.
# 0:04:00.428011  | info     | Value: 52 sent to EEG.
# 0:04:00.428062  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:04:00.432205  | info     | Clear message sent to EEG.
# 0:04:01.044271  | info     | Value: 53 sent to EEG.
# 0:04:01.044287  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:04:01.048474  | info     | Clear message sent to EEG.
# 0:04:01.533317  | info     | Value: 54 sent to EEG.
# 0:04:01.533323  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:04:01.537448  | info     | Clear message sent to EEG.
# 0:04:02.352416  | info     | Value: 55 sent to EEG.
# 0:04:02.352422  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:04:02.356603  | info     | Clear message sent to EEG.
# 0:04:05.308282  | info     | Value: 56 sent to EEG.
# 0:04:05.308337  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:04:05.312541  | info     | Clear message sent to EEG.
# 0:04:05.809296  | info     | Value: 57 sent to EEG.
# 0:04:05.809349  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:04:05.813564  | info     | Clear message sent to EEG.
# 0:04:06.427729  | info     | Value: 58 sent to EEG.
# 0:04:06.427743  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:04:06.431957  | info     | Clear message sent to EEG.
# 0:04:06.914702  | info     | Value: 59 sent to EEG.
# 0:04:06.914729  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:04:06.919046  | info     | Clear message sent to EEG.
# 0:04:07.410529  | info     | Value: 60 sent to EEG.
# 0:04:07.410536  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:04:07.414857  | info     | Clear message sent to EEG.
# 0:04:10.188883  | info     | Value: 1 sent to EEG.
# 0:04:10.188935  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:04:10.193277  | info     | Clear message sent to EEG.
# 0:04:10.690035  | info     | Value: 2 sent to EEG.
# 0:04:10.690086  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:04:10.694419  | info     | Clear message sent to EEG.
# 0:04:11.310954  | info     | Value: 3 sent to EEG.
# 0:04:11.310970  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:04:11.315291  | info     | Clear message sent to EEG.
# 0:04:11.795546  | info     | Value: 4 sent to EEG.
# 0:04:11.795553  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:04:11.799823  | info     | Clear message sent to EEG.
# 0:04:13.066569  | info     | Value: 5 sent to EEG.
# 0:04:13.066576  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:04:13.070885  | info     | Clear message sent to EEG.
# 0:04:16.079842  | info     | Value: 6 sent to EEG.
# 0:04:16.079897  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:04:16.084043  | info     | Clear message sent to EEG.
# 0:04:16.580764  | info     | Value: 7 sent to EEG.
# 0:04:16.580817  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:04:16.584994  | info     | Clear message sent to EEG.
# 0:04:17.194242  | info     | Value: 8 sent to EEG.
# 0:04:17.194252  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:04:17.198519  | info     | Clear message sent to EEG.
# 0:04:17.685976  | info     | Value: 9 sent to EEG.
# 0:04:17.685982  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:04:17.690260  | info     | Clear message sent to EEG.
# 0:04:18.751341  | info     | Value: 10 sent to EEG.
# 0:04:18.751347  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:04:18.755683  | info     | Clear message sent to EEG.
# 0:04:21.624395  | info     | Value: 11 sent to EEG.
# 0:04:21.624450  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:04:21.628654  | info     | Clear message sent to EEG.
# 0:04:22.125392  | info     | Value: 12 sent to EEG.
# 0:04:22.125444  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:04:22.129807  | info     | Clear message sent to EEG.
# 0:04:22.744300  | info     | Value: 13 sent to EEG.
# 0:04:22.744316  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:04:22.748477  | info     | Clear message sent to EEG.
# 0:04:23.230894  | info     | Value: 14 sent to EEG.
# 0:04:23.230900  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:04:23.235158  | info     | Clear message sent to EEG.
# 0:04:24.288584  | info     | Value: 15 sent to EEG.
# 0:04:24.288590  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:04:24.292795  | info     | Clear message sent to EEG.
# 0:04:27.129568  | info     | Value: 16 sent to EEG.
# 0:04:27.129620  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:04:27.133843  | info     | Clear message sent to EEG.
# 0:04:27.630607  | info     | Value: 17 sent to EEG.
# 0:04:27.630660  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:04:27.634897  | info     | Clear message sent to EEG.
# 0:04:28.244163  | info     | Value: 18 sent to EEG.
# 0:04:28.244173  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:04:28.248267  | info     | Clear message sent to EEG.
# 0:04:28.736037  | info     | Value: 19 sent to EEG.
# 0:04:28.736050  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:04:28.740134  | info     | Clear message sent to EEG.
# 0:04:29.326432  | info     | Value: 20 sent to EEG.
# 0:04:29.326438  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:04:29.330746  | info     | Clear message sent to EEG.
# 0:04:32.124731  | info     | Value: 21 sent to EEG.
# 0:04:32.124784  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:04:32.129001  | info     | Clear message sent to EEG.
# 0:04:32.625823  | info     | Value: 22 sent to EEG.
# 0:04:32.625876  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:04:32.630231  | info     | Clear message sent to EEG.
# 0:04:33.244269  | info     | Value: 23 sent to EEG.
# 0:04:33.244285  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:04:33.248407  | info     | Clear message sent to EEG.
# 0:04:33.731222  | info     | Value: 24 sent to EEG.
# 0:04:33.731228  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:04:33.735361  | info     | Clear message sent to EEG.
# 0:04:34.634140  | info     | Value: 25 sent to EEG.
# 0:04:34.634146  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:04:34.638487  | info     | Clear message sent to EEG.
# 0:04:37.737759  | info     | Value: 26 sent to EEG.
# 0:04:37.737810  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:04:37.742153  | info     | Clear message sent to EEG.
# 0:04:38.238892  | info     | Value: 27 sent to EEG.
# 0:04:38.238944  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:04:38.243274  | info     | Clear message sent to EEG.
# 0:04:38.860976  | info     | Value: 28 sent to EEG.
# 0:04:38.860992  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:04:38.865183  | info     | Clear message sent to EEG.
# 0:04:39.344304  | info     | Value: 29 sent to EEG.
# 0:04:39.344311  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:04:39.348507  | info     | Clear message sent to EEG.
# 0:04:40.196235  | info     | Value: 30 sent to EEG.
# 0:04:40.196243  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:04:40.200450  | info     | Clear message sent to EEG.
# 0:04:43.193560  | info     | Value: 31 sent to EEG.
# 0:04:43.193613  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:04:43.197917  | info     | Clear message sent to EEG.
# 0:04:43.694798  | info     | Value: 32 sent to EEG.
# 0:04:43.694852  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:04:43.699192  | info     | Clear message sent to EEG.
# 0:04:44.310920  | info     | Value: 33 sent to EEG.
# 0:04:44.310936  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:04:44.315134  | info     | Clear message sent to EEG.
# 0:04:44.800196  | info     | Value: 34 sent to EEG.
# 0:04:44.800203  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:04:44.804402  | info     | Clear message sent to EEG.
# 0:04:46.011774  | info     | Value: 35 sent to EEG.
# 0:04:46.011781  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:04:46.015993  | info     | Clear message sent to EEG.
# 0:04:49.148882  | info     | Value: 36 sent to EEG.
# 0:04:49.148949  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:04:49.153143  | info     | Clear message sent to EEG.
# 0:04:49.649891  | info     | Value: 37 sent to EEG.
# 0:04:49.649938  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:04:49.654154  | info     | Clear message sent to EEG.
# 0:04:50.277658  | info     | Value: 38 sent to EEG.
# 0:04:50.277675  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:04:50.281865  | info     | Clear message sent to EEG.
# 0:04:50.755288  | info     | Value: 39 sent to EEG.
# 0:04:50.755295  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:04:50.759502  | info     | Clear message sent to EEG.
# 0:04:51.426218  | info     | Value: 40 sent to EEG.
# 0:04:51.426224  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:04:51.430525  | info     | Clear message sent to EEG.
# 0:04:54.568755  | info     | Value: 41 sent to EEG.
# 0:04:54.568807  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:04:54.572992  | info     | Clear message sent to EEG.
# 0:04:55.069712  | info     | Value: 42 sent to EEG.
# 0:04:55.069764  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:04:55.073958  | info     | Clear message sent to EEG.
# 0:04:55.694468  | info     | Value: 43 sent to EEG.
# 0:04:55.694485  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:04:55.698676  | info     | Clear message sent to EEG.
# 0:04:56.174960  | info     | Value: 44 sent to EEG.
# 0:04:56.174967  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:04:56.179271  | info     | Clear message sent to EEG.
# 0:04:56.971985  | info     | Value: 45 sent to EEG.
# 0:04:56.971991  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:04:56.976107  | info     | Clear message sent to EEG.
# 0:04:59.813725  | info     | Value: 46 sent to EEG.
# 0:04:59.813779  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:04:59.817999  | info     | Clear message sent to EEG.
# 0:05:00.314743  | info     | Value: 47 sent to EEG.
# 0:05:00.314811  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:05:00.319170  | info     | Clear message sent to EEG.
# 0:05:00.927500  | info     | Value: 48 sent to EEG.
# 0:05:00.927511  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:05:00.931703  | info     | Clear message sent to EEG.
# 0:05:01.420295  | info     | Value: 49 sent to EEG.
# 0:05:01.420302  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:05:01.424432  | info     | Clear message sent to EEG.
# 0:05:02.283932  | info     | Value: 50 sent to EEG.
# 0:05:02.283939  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:05:02.288037  | info     | Clear message sent to EEG.
# 0:05:05.407424  | info     | Value: 51 sent to EEG.
# 0:05:05.407498  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:05:05.411875  | info     | Clear message sent to EEG.
# 0:05:05.908570  | info     | Value: 52 sent to EEG.
# 0:05:05.908623  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:05:05.912839  | info     | Clear message sent to EEG.
# 0:05:06.527678  | info     | Value: 53 sent to EEG.
# 0:05:06.527693  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:05:06.532023  | info     | Clear message sent to EEG.
# 0:05:07.013984  | info     | Value: 54 sent to EEG.
# 0:05:07.013994  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:05:07.018271  | info     | Clear message sent to EEG.
# 0:05:08.046257  | info     | Value: 55 sent to EEG.
# 0:05:08.046264  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:05:08.050593  | info     | Clear message sent to EEG.
# 0:05:11.087290  | info     | Value: 56 sent to EEG.
# 0:05:11.087346  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:05:11.091699  | info     | Clear message sent to EEG.
# 0:05:11.588528  | info     | Value: 57 sent to EEG.
# 0:05:11.588580  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:05:11.592766  | info     | Clear message sent to EEG.
# 0:05:12.210986  | info     | Value: 58 sent to EEG.
# 0:05:12.211002  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:05:12.215326  | info     | Clear message sent to EEG.
# 0:05:12.693894  | info     | Value: 59 sent to EEG.
# 0:05:12.693901  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:05:12.698218  | info     | Clear message sent to EEG.
# 0:05:13.202665  | info     | Value: 60 sent to EEG.
# 0:05:13.202671  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:05:13.207008  | info     | Clear message sent to EEG.
# 0:05:15.960171  | info     | Value: 1 sent to EEG.
# 0:05:15.960222  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:05:15.964407  | info     | Clear message sent to EEG.
# 0:05:16.461122  | info     | Value: 2 sent to EEG.
# 0:05:16.461173  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:05:16.465403  | info     | Clear message sent to EEG.
# 0:05:17.077722  | info     | Value: 3 sent to EEG.
# 0:05:17.077764  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:05:17.081942  | info     | Clear message sent to EEG.
# 0:05:17.566384  | info     | Value: 4 sent to EEG.
# 0:05:17.566389  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:05:17.570589  | info     | Clear message sent to EEG.
# 0:05:18.797271  | info     | Value: 5 sent to EEG.
# 0:05:18.797278  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:05:18.801481  | info     | Clear message sent to EEG.
# 0:05:21.717166  | info     | Value: 6 sent to EEG.
# 0:05:21.717220  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:05:21.721547  | info     | Clear message sent to EEG.
# 0:05:22.218312  | info     | Value: 7 sent to EEG.
# 0:05:22.218364  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:05:22.222718  | info     | Clear message sent to EEG.
# 0:05:22.844319  | info     | Value: 8 sent to EEG.
# 0:05:22.844338  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:05:22.848524  | info     | Clear message sent to EEG.
# 0:05:23.323828  | info     | Value: 9 sent to EEG.
# 0:05:23.323834  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:05:23.327899  | info     | Clear message sent to EEG.
# 0:05:23.720208  | info     | Value: 10 sent to EEG.
# 0:05:23.720213  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:05:23.724316  | info     | Clear message sent to EEG.
# 0:05:26.647610  | info     | Value: 11 sent to EEG.
# 0:05:26.647662  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:05:26.652020  | info     | Clear message sent to EEG.
# 0:05:27.148763  | info     | Value: 12 sent to EEG.
# 0:05:27.148815  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:05:27.153019  | info     | Clear message sent to EEG.
# 0:05:27.761430  | info     | Value: 13 sent to EEG.
# 0:05:27.761441  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:05:27.765658  | info     | Clear message sent to EEG.
# 0:05:28.254168  | info     | Value: 14 sent to EEG.
# 0:05:28.254174  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:05:28.258509  | info     | Clear message sent to EEG.
# 0:05:28.618567  | info     | Value: 15 sent to EEG.
# 0:05:28.618574  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:05:28.622887  | info     | Clear message sent to EEG.
# 0:05:31.621760  | info     | Value: 16 sent to EEG.
# 0:05:31.621813  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:05:31.626141  | info     | Clear message sent to EEG.
# 0:05:32.122991  | info     | Value: 17 sent to EEG.
# 0:05:32.123043  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:05:32.127258  | info     | Clear message sent to EEG.
# 0:05:32.744364  | info     | Value: 18 sent to EEG.
# 0:05:32.744385  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:05:32.748572  | info     | Clear message sent to EEG.
# 0:05:33.228278  | info     | Value: 19 sent to EEG.
# 0:05:33.228284  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:05:33.232486  | info     | Clear message sent to EEG.
# 0:05:33.672587  | info     | Value: 20 sent to EEG.
# 0:05:33.672593  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:05:33.676795  | info     | Clear message sent to EEG.
# 0:05:36.505579  | info     | Value: 21 sent to EEG.
# 0:05:36.505631  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:05:36.509991  | info     | Clear message sent to EEG.
# 0:05:37.006891  | info     | Value: 22 sent to EEG.
# 0:05:37.006945  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:05:37.011246  | info     | Clear message sent to EEG.
# 0:05:37.627747  | info     | Value: 23 sent to EEG.
# 0:05:37.627763  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:05:37.631906  | info     | Clear message sent to EEG.
# 0:05:38.112295  | info     | Value: 24 sent to EEG.
# 0:05:38.112301  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:05:38.116524  | info     | Clear message sent to EEG.
# 0:05:38.742950  | info     | Value: 25 sent to EEG.
# 0:05:38.742956  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:05:38.747136  | info     | Clear message sent to EEG.
# 0:05:41.531947  | info     | Value: 26 sent to EEG.
# 0:05:41.532000  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:05:41.536188  | info     | Clear message sent to EEG.
# 0:05:42.032925  | info     | Value: 27 sent to EEG.
# 0:05:42.032976  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:05:42.037188  | info     | Clear message sent to EEG.
# 0:05:42.661186  | info     | Value: 28 sent to EEG.
# 0:05:42.661235  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:05:42.665420  | info     | Clear message sent to EEG.
# 0:05:43.138179  | info     | Value: 29 sent to EEG.
# 0:05:43.138184  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:05:43.142546  | info     | Clear message sent to EEG.
# 0:05:43.424311  | info     | Value: 30 sent to EEG.
# 0:05:43.424331  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:05:43.428535  | info     | Clear message sent to EEG.
# 0:05:46.212019  | info     | Value: 31 sent to EEG.
# 0:05:46.212072  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:05:46.216311  | info     | Clear message sent to EEG.
# 0:05:46.713141  | info     | Value: 32 sent to EEG.
# 0:05:46.713194  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:05:46.717424  | info     | Clear message sent to EEG.
# 0:05:47.327773  | info     | Value: 33 sent to EEG.
# 0:05:47.327788  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:05:47.331991  | info     | Clear message sent to EEG.
# 0:05:47.818542  | info     | Value: 34 sent to EEG.
# 0:05:47.818548  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:05:47.822679  | info     | Clear message sent to EEG.
# 0:05:48.109649  | info     | Value: 35 sent to EEG.
# 0:05:48.109655  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:05:48.113836  | info     | Clear message sent to EEG.
# 0:05:51.059989  | info     | Value: 36 sent to EEG.
# 0:05:51.060055  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:05:51.064216  | info     | Clear message sent to EEG.
# 0:05:51.560920  | info     | Value: 37 sent to EEG.
# 0:05:51.560973  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:05:51.565157  | info     | Clear message sent to EEG.
# 0:05:52.177624  | info     | Value: 38 sent to EEG.
# 0:05:52.177637  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:05:52.181811  | info     | Clear message sent to EEG.
# 0:05:52.666124  | info     | Value: 39 sent to EEG.
# 0:05:52.666129  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:05:52.670434  | info     | Clear message sent to EEG.
# 0:05:52.942517  | info     | Value: 40 sent to EEG.
# 0:05:52.942522  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:05:52.946656  | info     | Clear message sent to EEG.
# 0:05:55.760011  | info     | Value: 41 sent to EEG.
# 0:05:55.760079  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:05:55.764243  | info     | Clear message sent to EEG.
# 0:05:56.260960  | info     | Value: 42 sent to EEG.
# 0:05:56.261012  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:05:56.265237  | info     | Clear message sent to EEG.
# 0:05:56.877647  | info     | Value: 43 sent to EEG.
# 0:05:56.877663  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:05:56.881851  | info     | Clear message sent to EEG.
# 0:05:57.366288  | info     | Value: 44 sent to EEG.
# 0:05:57.366295  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:05:57.370475  | info     | Clear message sent to EEG.
# 0:05:57.890017  | info     | Value: 45 sent to EEG.
# 0:05:57.890026  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:05:57.894356  | info     | Clear message sent to EEG.
# 0:06:00.794243  | info     | Value: 46 sent to EEG.
# 0:06:00.794294  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:06:00.798509  | info     | Clear message sent to EEG.
# 0:06:01.295362  | info     | Value: 47 sent to EEG.
# 0:06:01.295412  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:06:01.299632  | info     | Clear message sent to EEG.
# 0:06:01.911131  | info     | Value: 48 sent to EEG.
# 0:06:01.911146  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:06:01.915466  | info     | Clear message sent to EEG.
# 0:06:02.400739  | info     | Value: 49 sent to EEG.
# 0:06:02.400746  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:06:02.404968  | info     | Clear message sent to EEG.
# 0:06:02.866196  | info     | Value: 50 sent to EEG.
# 0:06:02.866202  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:06:02.870536  | info     | Clear message sent to EEG.
# 0:06:05.974899  | info     | Value: 51 sent to EEG.
# 0:06:05.974953  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:06:05.979169  | info     | Clear message sent to EEG.
# 0:06:06.476067  | info     | Value: 52 sent to EEG.
# 0:06:06.476118  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:06:06.480305  | info     | Clear message sent to EEG.
# 0:06:07.094457  | info     | Value: 53 sent to EEG.
# 0:06:07.094473  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:06:07.098641  | info     | Clear message sent to EEG.
# 0:06:07.581318  | info     | Value: 54 sent to EEG.
# 0:06:07.581325  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:06:07.585453  | info     | Clear message sent to EEG.
# 0:06:07.809617  | info     | Value: 55 sent to EEG.
# 0:06:07.809623  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:06:07.813729  | info     | Clear message sent to EEG.
# 0:06:10.608676  | info     | Value: 56 sent to EEG.
# 0:06:10.608728  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:06:10.612945  | info     | Clear message sent to EEG.
# 0:06:11.109677  | info     | Value: 57 sent to EEG.
# 0:06:11.109729  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:06:11.113916  | info     | Clear message sent to EEG.
# 0:06:11.727778  | info     | Value: 58 sent to EEG.
