trigger_no,trigger_type,corr,key
# 0:08:42.639198  | info     | Value: 54 sent to EEG.
# 0:08:42.639204  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:08:42.643405  | info     | Clear message sent to EEG.
# 0:08:44.367635  | info     | Value: 55 sent to EEG.
# 0:08:44.367642  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:08:44.371865  | info     | Clear message sent to EEG.
# 0:08:48.402969  | info     | Value: 56 sent to EEG.
# 0:08:48.403019  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:08:48.407387  | info     | Clear message sent to EEG.
# 0:08:48.904114  | info     | Value: 57 sent to EEG.
# 0:08:48.904164  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:08:48.908377  | info     | Clear message sent to EEG.
# 0:08:49.524439  | info     | Value: 58 sent to EEG.
# 0:08:49.524451  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:08:49.528617  | info     | Clear message sent to EEG.
# 0:08:50.009357  | info     | Value: 59 sent to EEG.
# 0:08:50.009362  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:08:50.013689  | info     | Clear message sent to EEG.
# 0:08:51.162260  | info     | Value: 60 sent to EEG.
# 0:08:51.162266  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:08:51.166427  | info     | Clear message sent to EEG.
# 0:08:55.074546  | info     | Value: 1 sent to EEG.
# 0:08:55.074596  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:08:55.078904  | info     | Clear message sent to EEG.
# 0:08:55.575654  | info     | Value: 2 sent to EEG.
# 0:08:55.575705  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:08:55.579893  | info     | Clear message sent to EEG.
# 0:08:56.203168  | info     | Value: 3 sent to EEG.
# 0:08:56.203186  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:08:56.207511  | info     | Clear message sent to EEG.
# 0:08:56.680881  | info     | Value: 4 sent to EEG.
# 0:08:56.680888  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:08:56.685099  | info     | Clear message sent to EEG.
# 0:08:57.404048  | info     | Value: 5 sent to EEG.
# 0:08:57.404054  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:08:57.408262  | info     | Clear message sent to EEG.
# 0:09:01.462288  | info     | Value: 6 sent to EEG.
# 0:09:01.462347  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:09:01.466683  | info     | Clear message sent to EEG.
# 0:09:01.963540  | info     | Value: 7 sent to EEG.
# 0:09:01.963622  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:09:01.967892  | info     | Clear message sent to EEG.
# 0:09:02.591307  | info     | Value: 8 sent to EEG.
# 0:09:02.591324  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:09:02.595462  | info     | Clear message sent to EEG.
# 0:09:03.068967  | info     | Value: 9 sent to EEG.
# 0:09:03.068979  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:09:03.073314  | info     | Clear message sent to EEG.
# 0:09:03.854644  | info     | Value: 10 sent to EEG.
# 0:09:03.854650  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:09:03.858984  | info     | Clear message sent to EEG.
# 0:09:07.826303  | info     | Value: 11 sent to EEG.
# 0:09:07.826353  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:09:07.830681  | info     | Clear message sent to EEG.
# 0:09:08.327560  | info     | Value: 12 sent to EEG.
# 0:09:08.327639  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:09:08.331778  | info     | Clear message sent to EEG.
# 0:09:08.953145  | info     | Value: 13 sent to EEG.
# 0:09:08.953161  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:09:08.957412  | info     | Clear message sent to EEG.
# 0:09:09.432753  | info     | Value: 14 sent to EEG.
# 0:09:09.432760  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:09:09.436919  | info     | Clear message sent to EEG.
# 0:09:09.940713  | info     | Value: 15 sent to EEG.
# 0:09:09.940718  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:09:09.944954  | info     | Clear message sent to EEG.
# 0:09:15.301511  | info     | Value: 16 sent to EEG.
# 0:09:15.301562  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:09:15.305934  | info     | Clear message sent to EEG.
# 0:09:15.802680  | info     | Value: 17 sent to EEG.
# 0:09:15.802731  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:09:15.807080  | info     | Clear message sent to EEG.
# 0:09:16.424522  | info     | Value: 18 sent to EEG.
# 0:09:16.424539  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:09:16.428728  | info     | Clear message sent to EEG.
# 0:09:16.908370  | info     | Value: 19 sent to EEG.
# 0:09:16.908376  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:09:16.912544  | info     | Clear message sent to EEG.
# 0:09:17.378440  | info     | Value: 20 sent to EEG.
# 0:09:17.378446  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:09:17.382779  | info     | Clear message sent to EEG.
# 0:09:20.301411  | info     | Value: 21 sent to EEG.
# 0:09:20.301461  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:09:20.305814  | info     | Clear message sent to EEG.
# 0:09:20.802716  | info     | Value: 22 sent to EEG.
# 0:09:20.802769  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:09:20.807097  | info     | Clear message sent to EEG.
# 0:09:21.424524  | info     | Value: 23 sent to EEG.
# 0:09:21.424540  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:09:21.428744  | info     | Clear message sent to EEG.
# 0:09:21.908103  | info     | Value: 24 sent to EEG.
# 0:09:21.908110  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:09:21.912304  | info     | Clear message sent to EEG.
# 0:09:22.329988  | info     | Value: 25 sent to EEG.
# 0:09:22.329995  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:09:22.334177  | info     | Clear message sent to EEG.
# 0:09:25.395527  | info     | Value: 26 sent to EEG.
# 0:09:25.395606  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:09:25.399794  | info     | Clear message sent to EEG.
# 0:09:25.896536  | info     | Value: 27 sent to EEG.
# 0:09:25.896585  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:09:25.900885  | info     | Clear message sent to EEG.
# 0:09:26.524544  | info     | Value: 28 sent to EEG.
# 0:09:26.524561  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:09:26.528856  | info     | Clear message sent to EEG.
# 0:09:27.001996  | info     | Value: 29 sent to EEG.
# 0:09:27.002002  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:09:27.006188  | info     | Clear message sent to EEG.
# 0:09:27.252938  | info     | Value: 30 sent to EEG.
# 0:09:27.252944  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:09:27.257241  | info     | Clear message sent to EEG.
# 0:09:30.260195  | info     | Value: 31 sent to EEG.
# 0:09:30.260247  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:09:30.264481  | info     | Clear message sent to EEG.
# 0:09:30.761231  | info     | Value: 32 sent to EEG.
# 0:09:30.761282  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:09:30.765634  | info     | Clear message sent to EEG.
# 0:09:31.386432  | info     | Value: 33 sent to EEG.
# 0:09:31.386449  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:09:31.390769  | info     | Clear message sent to EEG.
# 0:09:31.866718  | info     | Value: 34 sent to EEG.
# 0:09:31.866724  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:09:31.870968  | info     | Clear message sent to EEG.
# 0:09:32.081695  | info     | Value: 35 sent to EEG.
# 0:09:32.081702  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:09:32.086019  | info     | Clear message sent to EEG.
# 0:09:35.174396  | info     | Value: 36 sent to EEG.
# 0:09:35.174448  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:09:35.178772  | info     | Clear message sent to EEG.
# 0:09:35.675659  | info     | Value: 37 sent to EEG.
# 0:09:35.675710  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:09:35.679898  | info     | Clear message sent to EEG.
# 0:09:36.303167  | info     | Value: 38 sent to EEG.
# 0:09:36.303185  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:09:36.307358  | info     | Clear message sent to EEG.
# 0:09:36.780985  | info     | Value: 39 sent to EEG.
# 0:09:36.780991  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:09:36.785316  | info     | Clear message sent to EEG.
# 0:09:37.135752  | info     | Value: 40 sent to EEG.
# 0:09:37.135758  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:09:37.139856  | info     | Clear message sent to EEG.
# 0:09:40.147799  | info     | Value: 41 sent to EEG.
# 0:09:40.147849  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:09:40.152035  | info     | Clear message sent to EEG.
# 0:09:40.648771  | info     | Value: 42 sent to EEG.
# 0:09:40.648823  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:09:40.653040  | info     | Clear message sent to EEG.
# 0:09:41.274632  | info     | Value: 43 sent to EEG.
# 0:09:41.274650  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:09:41.278968  | info     | Clear message sent to EEG.
# 0:09:41.754139  | info     | Value: 44 sent to EEG.
# 0:09:41.754145  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:09:41.758459  | info     | Clear message sent to EEG.
# 0:09:44.184249  | info     | Value: 45 sent to EEG.
# 0:09:44.184256  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:09:44.188456  | info     | Clear message sent to EEG.
# 0:09:47.020333  | info     | Value: 46 sent to EEG.
# 0:09:47.020385  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:09:47.024599  | info     | Clear message sent to EEG.
# 0:09:47.521424  | info     | Value: 47 sent to EEG.
# 0:09:47.521475  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:09:47.525839  | info     | Clear message sent to EEG.
# 0:09:48.141200  | info     | Value: 48 sent to EEG.
# 0:09:48.141217  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:09:48.145470  | info     | Clear message sent to EEG.
# 0:09:48.626944  | info     | Value: 49 sent to EEG.
# 0:09:48.626950  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:09:48.631217  | info     | Clear message sent to EEG.
# 0:09:49.041679  | info     | Value: 50 sent to EEG.
# 0:09:49.041685  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:09:49.046022  | info     | Clear message sent to EEG.
# 0:09:51.982723  | info     | Value: 51 sent to EEG.
# 0:09:51.982773  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:09:51.987126  | info     | Clear message sent to EEG.
# 0:09:52.483909  | info     | Value: 52 sent to EEG.
# 0:09:52.483959  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:09:52.488175  | info     | Clear message sent to EEG.
# 0:09:53.107977  | info     | Value: 53 sent to EEG.
# 0:09:53.107992  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:09:53.112182  | info     | Clear message sent to EEG.
# 0:09:53.589165  | info     | Value: 54 sent to EEG.
# 0:09:53.589171  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:09:53.593491  | info     | Clear message sent to EEG.
# 0:09:54.750982  | info     | Value: 55 sent to EEG.
# 0:09:54.750988  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:09:54.755195  | info     | Clear message sent to EEG.
# 0:09:57.665774  | info     | Value: 56 sent to EEG.
# 0:09:57.665826  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:09:57.670146  | info     | Clear message sent to EEG.
# 0:09:58.166947  | info     | Value: 57 sent to EEG.
# 0:09:58.166998  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:09:58.171212  | info     | Clear message sent to EEG.
# 0:09:58.791364  | info     | Value: 58 sent to EEG.
# 0:09:58.791382  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:09:58.795687  | info     | Clear message sent to EEG.
# 0:09:59.272199  | info     | Value: 59 sent to EEG.
# 0:09:59.272205  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:09:59.276415  | info     | Clear message sent to EEG.
# 0:10:02.102670  | info     | Value: 60 sent to EEG.
# 0:10:02.102677  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:10:02.106993  | info     | Clear message sent to EEG.
# 0:10:05.075990  | info     | Value: 1 sent to EEG.
# 0:10:05.076041  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:10:05.080271  | info     | Clear message sent to EEG.
# 0:10:05.577031  | info     | Value: 2 sent to EEG.
# 0:10:05.577083  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:10:05.581437  | info     | Clear message sent to EEG.
# 0:10:06.203152  | info     | Value: 3 sent to EEG.
# 0:10:06.203169  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:10:06.207486  | info     | Clear message sent to EEG.
# 0:10:06.682511  | info     | Value: 4 sent to EEG.
# 0:10:06.682519  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:10:06.686656  | info     | Clear message sent to EEG.
# 0:10:07.541870  | info     | Value: 5 sent to EEG.
# 0:10:07.541877  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:10:07.546222  | info     | Clear message sent to EEG.
# 0:10:10.501152  | info     | Value: 6 sent to EEG.
# 0:10:10.501202  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:10:10.505432  | info     | Clear message sent to EEG.
# 0:10:11.002176  | info     | Value: 7 sent to EEG.
# 0:10:11.002238  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:10:11.006457  | info     | Clear message sent to EEG.
# 0:10:11.624542  | info     | Value: 8 sent to EEG.
# 0:10:11.624558  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:10:11.628851  | info     | Clear message sent to EEG.
# 0:10:12.107631  | info     | Value: 9 sent to EEG.
# 0:10:12.107638  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:10:12.111767  | info     | Clear message sent to EEG.
# 0:10:15.270072  | info     | Value: 10 sent to EEG.
# 0:10:15.270079  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:10:15.274424  | info     | Clear message sent to EEG.
# 0:10:18.278188  | info     | Value: 11 sent to EEG.
# 0:10:18.278243  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:10:18.282601  | info     | Clear message sent to EEG.
# 0:10:18.779491  | info     | Value: 12 sent to EEG.
# 0:10:18.779543  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:10:18.783742  | info     | Clear message sent to EEG.
# 0:10:19.407881  | info     | Value: 13 sent to EEG.
# 0:10:19.407898  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:10:19.412017  | info     | Clear message sent to EEG.
# 0:10:19.884722  | info     | Value: 14 sent to EEG.
# 0:10:19.884728  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:10:19.888929  | info     | Clear message sent to EEG.
# 0:10:21.519966  | info     | Value: 15 sent to EEG.
# 0:10:21.519972  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:10:21.524180  | info     | Clear message sent to EEG.
# 0:10:24.615124  | info     | Value: 16 sent to EEG.
# 0:10:24.615174  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:10:24.619492  | info     | Clear message sent to EEG.
# 0:10:25.116236  | info     | Value: 17 sent to EEG.
# 0:10:25.116286  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:10:25.120510  | info     | Clear message sent to EEG.
# 0:10:25.741331  | info     | Value: 18 sent to EEG.
# 0:10:25.741349  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:10:25.745666  | info     | Clear message sent to EEG.
# 0:10:26.221497  | info     | Value: 19 sent to EEG.
# 0:10:26.221503  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:10:26.225707  | info     | Clear message sent to EEG.
# 0:10:27.200663  | info     | Value: 20 sent to EEG.
# 0:10:27.200670  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:10:27.204882  | info     | Clear message sent to EEG.
# 0:10:30.317282  | info     | Value: 21 sent to EEG.
# 0:10:30.317333  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:10:30.321662  | info     | Clear message sent to EEG.
# 0:10:30.818498  | info     | Value: 22 sent to EEG.
# 0:10:30.818547  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:10:30.822906  | info     | Clear message sent to EEG.
# 0:10:31.441361  | info     | Value: 23 sent to EEG.
# 0:10:31.441377  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:10:31.445708  | info     | Clear message sent to EEG.
# 0:10:31.924065  | info     | Value: 24 sent to EEG.
# 0:10:31.924072  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:10:31.928274  | info     | Clear message sent to EEG.
# 0:10:33.839717  | info     | Value: 25 sent to EEG.
# 0:10:33.839724  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:10:33.843845  | info     | Clear message sent to EEG.
# 0:10:36.858669  | info     | Value: 26 sent to EEG.
# 0:10:36.858727  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:10:36.862961  | info     | Clear message sent to EEG.
# 0:10:37.359835  | info     | Value: 27 sent to EEG.
# 0:10:37.359884  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:10:37.364101  | info     | Clear message sent to EEG.
# 0:10:37.986531  | info     | Value: 28 sent to EEG.
# 0:10:37.986548  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:10:37.990707  | info     | Clear message sent to EEG.
# 0:10:38.465094  | info     | Value: 29 sent to EEG.
# 0:10:38.465101  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:10:38.469420  | info     | Clear message sent to EEG.
# 0:10:39.041109  | info     | Value: 30 sent to EEG.
# 0:10:39.041117  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:10:39.045397  | info     | Clear message sent to EEG.
# 0:10:41.946992  | info     | Value: 31 sent to EEG.
# 0:10:41.947044  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:10:41.951262  | info     | Clear message sent to EEG.
# 0:10:42.448013  | info     | Value: 32 sent to EEG.
# 0:10:42.448065  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:10:42.452250  | info     | Clear message sent to EEG.
# 0:10:43.074708  | info     | Value: 33 sent to EEG.
# 0:10:43.074725  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:10:43.079057  | info     | Clear message sent to EEG.
# 0:10:43.553383  | info     | Value: 34 sent to EEG.
# 0:10:43.553390  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:10:43.557720  | info     | Clear message sent to EEG.
# 0:10:46.372281  | info     | Value: 35 sent to EEG.
# 0:10:46.372288  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:10:46.376489  | info     | Clear message sent to EEG.
# 0:10:49.199531  | info     | Value: 36 sent to EEG.
# 0:10:49.199609  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:10:49.203787  | info     | Clear message sent to EEG.
# 0:10:49.700544  | info     | Value: 37 sent to EEG.
# 0:10:49.700607  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:10:49.704787  | info     | Clear message sent to EEG.
# 0:10:50.324631  | info     | Value: 38 sent to EEG.
# 0:10:50.324647  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:10:50.328776  | info     | Clear message sent to EEG.
# 0:10:50.805757  | info     | Value: 39 sent to EEG.
# 0:10:50.805763  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:10:50.809943  | info     | Clear message sent to EEG.
# 0:10:57.723540  | info     | Value: 40 sent to EEG.
# 0:10:57.723606  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:10:57.727720  | info     | Clear message sent to EEG.
# 0:10:58.224434  | info     | Value: 41 sent to EEG.
# 0:10:58.224480  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:10:58.228659  | info     | Clear message sent to EEG.
# 0:10:58.853119  | info     | Value: 42 sent to EEG.
# 0:10:58.853136  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:10:58.857267  | info     | Clear message sent to EEG.
# 0:10:59.329633  | info     | Value: 43 sent to EEG.
# 0:10:59.329638  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:10:59.333945  | info     | Clear message sent to EEG.
# 0:10:59.945194  | info     | Value: 44 sent to EEG.
# 0:10:59.945200  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:10:59.949380  | info     | Clear message sent to EEG.
# 0:11:02.902045  | info     | Value: 45 sent to EEG.
# 0:11:02.902096  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:11:02.906281  | info     | Clear message sent to EEG.
# 0:11:03.402999  | info     | Value: 46 sent to EEG.
# 0:11:03.403061  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:11:03.407242  | info     | Clear message sent to EEG.
# 0:11:04.024640  | info     | Value: 47 sent to EEG.
# 0:11:04.024657  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:11:04.028829  | info     | Clear message sent to EEG.
# 0:11:04.508221  | info     | Value: 48 sent to EEG.
# 0:11:04.508227  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:11:04.512437  | info     | Clear message sent to EEG.
# 0:11:04.958452  | info     | Value: 49 sent to EEG.
# 0:11:04.958459  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:11:04.962678  | info     | Clear message sent to EEG.
# 0:11:08.052056  | info     | Value: 50 sent to EEG.
# 0:11:08.052107  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:11:08.056327  | info     | Clear message sent to EEG.
# 0:11:08.553203  | info     | Value: 51 sent to EEG.
# 0:11:08.553254  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:11:08.557468  | info     | Clear message sent to EEG.
# 0:11:09.174588  | info     | Value: 52 sent to EEG.
# 0:11:09.174615  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:11:09.178807  | info     | Clear message sent to EEG.
# 0:11:09.658593  | info     | Value: 53 sent to EEG.
# 0:11:09.658599  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:11:09.662932  | info     | Clear message sent to EEG.
# 0:11:11.650481  | info     | Value: 54 sent to EEG.
# 0:11:11.650490  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:11:11.654804  | info     | Clear message sent to EEG.
# 0:11:14.697199  | info     | Value: 55 sent to EEG.
# 0:11:14.697249  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:11:14.701591  | info     | Clear message sent to EEG.
# 0:11:15.198321  | info     | Value: 56 sent to EEG.
# 0:11:15.198369  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:11:15.202707  | info     | Clear message sent to EEG.
# 0:11:15.824758  | info     | Value: 57 sent to EEG.
# 0:11:15.824807  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:11:15.829166  | info     | Clear message sent to EEG.
# 0:11:16.303718  | info     | Value: 58 sent to EEG.
# 0:11:16.303724  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:11:16.307797  | info     | Clear message sent to EEG.
# 0:11:18.375555  | info     | Value: 59 sent to EEG.
# 0:11:18.375561  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:11:18.379839  | info     | Clear message sent to EEG.
# 0:11:21.427197  | info     | Value: 60 sent to EEG.
# 0:11:21.427246  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:11:21.431636  | info     | Clear message sent to EEG.
# 0:11:21.928469  | info     | Value: 1 sent to EEG.
# 0:11:21.928520  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:11:21.932750  | info     | Clear message sent to EEG.
# 0:11:22.553181  | info     | Value: 2 sent to EEG.
# 0:11:22.553197  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:11:22.557516  | info     | Clear message sent to EEG.
# 0:11:23.033777  | info     | Value: 3 sent to EEG.
# 0:11:23.033784  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:11:23.037918  | info     | Clear message sent to EEG.
# 0:11:26.329202  | info     | Value: 4 sent to EEG.
# 0:11:26.329209  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:11:26.333333  | info     | Clear message sent to EEG.
# 0:11:29.172464  | info     | Value: 5 sent to EEG.
# 0:11:29.172512  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:11:29.176745  | info     | Clear message sent to EEG.
# 0:11:29.673624  | info     | Value: 6 sent to EEG.
# 0:11:29.673677  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:11:29.678016  | info     | Clear message sent to EEG.
# 0:11:30.291380  | info     | Value: 7 sent to EEG.
# 0:11:30.291395  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:11:30.295531  | info     | Clear message sent to EEG.
# 0:11:30.779016  | info     | Value: 8 sent to EEG.
# 0:11:30.779023  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:11:30.783337  | info     | Clear message sent to EEG.
# 0:11:31.506087  | info     | Value: 9 sent to EEG.
