PART_ID,Trial,Proc_version,Exp,Key,Corr,SOA,Reversal,Level,Rev_count,Lat,Standard_first,Standard_higher
gyguygyguy_MALE_20,1,cmp_dur,train,right,1,300,-,-,-,3.2078959941864014,True,False
gyguygyguy_MALE_20,1,cmp_dur,train,noans,0,300,-,-,-,-1.0,True,False
gyguygyguy_MALE_20,1,cmp_dur,train,noans,0,300,-,-,-,-1.0,True,False
gyguygyguy_MALE_20,1,cmp_dur,train,noans,0,300,-,-,-,-1.0,True,True
gyguygyguy_MALE_20,1,cmp_dur,train,noans,0,300,-,-,-,-1.0,True,True
gyguygyguy_MALE_20,2,cmp_dur,train,noans,0,180,-,-,-,-1.0,True,False
gyguygyguy_MALE_20,2,cmp_dur,train,noans,0,180,-,-,-,-1.0,True,True
gyguygyguy_MALE_20,2,cmp_dur,train,left,0,180,-,-,-,1.6477701663970947,True,False
gyguygyguy_MALE_20,2,cmp_dur,train,noans,0,180,-,-,-,-1.0,True,True
