9.1672 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([0.00392157, 0.00392157, 0.00392157]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=20.0, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([  0., -40.]), rgb=UNKNOWN, text='Który głośniejszy?', units='pix', win=Window(...), wrapWidth=500)
15.8833 	DATA 	Keypress: f7
16.0498 	DATA 	Keypress: f7
16.2426 	DATA 	Keypress: f7
16.3950 	DATA 	Keypress: f7
16.5591 	DATA 	Keypress: f7
16.7376 	DATA 	Keypress: f7
17.1026 	DATA 	Keypress: left
18.1639 	DATA 	Keypress: f7
18.1642 	DATA 	Keypress: f7
18.1643 	DATA 	Keypress: f7
18.1644 	DATA 	Keypress: f7
18.1646 	DATA 	Keypress: f7
18.1647 	DATA 	Keypress: f7
18.1648 	DATA 	Keypress: f7
18.1661 	CRITICAL 	Experiment finished by user! f7 pressed.
19.4552 	EXP 	window1: mouseVisible = True
